경기도,고양시,상탄초등학교 운동장,3509,126.766719,37.694668,
경기도,고양시,일산동중학교 운동장,4598,126.768345,37.694951,
경기도,고양시,황룡초등학교 운동장,3993,126.767996,37.698007,
경기도,고양시,홀트학교(운동장),5203,126.771553,37.696542,
경기도,고양시,호곡초등학교 운동장,4114,126.767158,37.700865,
경기도,고양시,성저초등학교 운동장,1892,126.75728177922007,37.68490772098834,
경기도,고양시,고양종합운동장,24281,126.74288020305683,37.67574285086712,
경기도,고양시,대화초등학교 운동장,11099,126.73242969616436,37.67129730334283,
경기도,고양시,대화중학교 운동장,9438,126.74483190200256,37.67367902898053,
경기도,고양시,대화인조잔디축구장,10115,126.73758554908025,37.66997306923444,
경기도,고양시,대송중학교 운동장,6461,126.73119457926421,37.67072182332297,
경기도,고양시,고양종합운동장보조구장,20810,126.74288020305683,37.67574285086712,
경기도,고양시,주엽고등학교 운동장,9122,126.75465740130878,37.67578593802277,
경기도,고양시,호미걸이공원,7260,126.735155,37.671887,
경기도,고양시,송포공원,6050,126.730160,37.670620,
경기도,고양시,한산초등학교 운동장,3853,126.75361133329453,37.69526095425954,
경기도,고양시,백송초등학교 운동장,3702,126.75358030720709,37.70128760568844,
경기도,고양시,덕이초등학교 운동장,6266,126.74811314385722,37.6928369960534,
경기도,고양시,꽃향기공원,9680,126.894058,37.606839,
경기도,고양시,일산은행초등학교 운동장,3813,126.80649884553458,37.66911092938295,
경기도,고양시,방아고개공원,12100,126.811574,37.674487,
경기도,고양시,식사중앙공원,30250,126.814012,37.678369,
경기도,고양시,어침이공원,14520,126.811672,37.685228,
경기도,고양시,중산인조잔디축구장,10118,126.7786591756675,37.69182698305576,
경기도,고양시,중산중학교 운동장,3327,126.78377384283235,37.69113500936945,
경기도,고양시,안곡초등학교 운동장,3025,126.78167298695543,37.684753621771826,
경기도,고양시,모당공원,15730,126.781228,37.677798,
경기도,고양시,안곡중학교 운동장,3146,126.786655,37.680628,
경기도,고양시,개나리공원,13310,126.789802,37.683847,
경기도,고양시,안곡고등학교 운동장,2541,126.787605,37.681784,
경기도,고양시,저동고등학교 운동장,8315,126.77935891114691,37.67096654572428,
경기도,고양시,밤가시공원,19360,126.785504,37.671152,
경기도,고양시,낙민공원,18150,126.774601,37.650872,
경기도,고양시,정발고등학교 운동장,7384,126.78589398884648,37.66353123285816,
경기도,고양시,정발초등학교 운동장,5737,126.78386768875967,37.655484551574,
경기도,고양시,백신중학교 운동장,7301,126.78335511413638,37.65100464042276,
경기도,고양시,백마공원,18150,126.791366,37.657053,
경기도,구리시,부양공원,7828,127.141737,37.591031,
경기도,구리시,구리초등학교운동장,7623,127.14778140897191,37.60087942622162,
경기도,구리시,토평공원,10164,127.149885,37.589816,
경기도,구리시,수택초등학교운동장,5361,127.15258966301575,37.59176610641119,
경기도,남양주시,호평고등학교 운동장,7132,127.25272832520207,37.65692796575797,
경기도,남양주시,판곡고등학교 운동장,3161,127.24320215329888,37.662648573342416,
경기도,남양주시,판곡중학교 운동장,5747,127.24203713897101,37.66217103568076,
경기도,고양시,일산초등학교 운동장,5270,126.7718415531529,37.68256302985417,
경기도,고양시,현산중학교 운동장,3651,126.77343153475262,37.69128365384784,
경기도,고양시,후동공원,16940,126.768240,37.68029,
경기도,고양시,신일중학교 운동장,4114,126.774747,37.676837,
경기도,고양시,신촌초등학교 운동장,2904,126.765785,37.681214,
경기도,고양시,한뫼공원,15730,126.776397,37.692818,
경기도,고양시,문촌초등학교 운동장,9684,126.7602333875647,37.6731076023076,
경기도,고양시,주엽초등학교 운동장,9341,126.76177934416361,37.66716944867149,
경기도,고양시,오마초등학교 운동장,5052,126.76272091497634,37.6768064151329,
경기도,고양시,발산중학교 운동장,9147,126.76996264943762,37.66974325622625,
경기도,고양시,문화초등학교 운동장,8551,126.76752093496178,37.67471008897015,
경기도,고양시,문화공원,12100,126.764529,37.675082,
경기도,고양시,한수중학교 운동장,4114,126.755855,37.669555,
경기도,고양시,한수초등학교 운동장,5082,126.757445,37.668890,
경기도,고양시,주엽공원,14520,126.759499,37.667642,
경기도,고양시,현산초등학교 운동장,6037,126.77117938309596,37.69235014885617,
경기도,고양시,숯고개공원,7260,126.765296,37.690342,
경기도,남양주시,남양주체육문화센터 운동장,175423,127.1773711100395,37.607358358807346,
경기도,남양주시,별가람초등학교 운동장,3872,127.12441451137636,37.65393941844608,
경기도,남양주시,별내 체육공원 축구장,9849,127.12091258322295,37.66275218258068,
경기도,남양주시,화접초등학교 운동장,2503,127.11589666815341,37.653123005475415,
경기도,남양주시,남양주 덕송초등학교 운동장,3092,127.11627508500565,37.66886399570737,
경기도,남양주시,남양주 샛별초등학교 운동장,4673,127.12911152925811,37.665580554100345,
경기도,남양주시,별가람중학교 운동장,3972,127.12263744392732,37.65876531416721,
경기도,남양주시,한별중학교 운동장,5572,127.11917325675513,37.6485853762809,
경기도,남양주시,별내고등학교 운동장,5263,127.11684642825871,37.65136213381829,
경기도,남양주시,별가람고등학교 운동장,4907,127.12200735228463,37.66129854267365,
경기도,남양주시,와부읍 공설운동장,10972,127.22294642436653,37.59457960522061,
경기도,남양주시,예봉초등학교 운동장,3602,127.22140580502186,37.59213136255668,
경기도,남양주시,덕소초등학교 운동장,10554,127.21433285046518,37.588205328398516,
경기도,남양주시,와부중학교 운동장,4007,127.2198144803398,37.58688896433114,
경기도,남양주시,와부고등학교 운동장,3702,127.22283822041882,37.59449279349202,
경기도,남양주시,예봉중학교 운동장,4520,127.22074998860501,37.59526317896445,
경기도,남양주시,도심초등학교 운동장,5602,127.22752055516843,37.58027431373796,
경기도,남양주시,덕소중학교 운동장,4975,127.22623387224536,37.58045823010602,
경기도,남양주시,도곡초등학교 운동장,5032,127.21827546309089,37.57946517074605,
경기도,남양주시,남양주 월문초등학교 운동장,4806,127.26187842927602,37.60913632865806,
경기도,남양주시,장승초등학교 운동장,4743,127.19551275887703,37.730053607518826,
강원도,횡성군,성북초등학교 운동장,5010,127.9922096981821,37.48990556034126,
강원도,횡성군,횡성고등학교 운동장,12853,127.9791107224796,37.484890813304006,
강원도,횡성군,횡성초등학교 운동장,5759,127.97990914010018,37.48700527679699,
강원도,횡성군,횡성여자고등학교 운동장,5054,127.98154047754154,37.47552945670855,
강원도,횡성군,성남초등학교 운동장,5203,127.97300949724135,37.46470663074063,
강원도,횡성군,창림초등학교 운동장,7008,128.03639846295914,37.49525825774522,
강원도,횡성군,정금초등학교 운동장,4057,128.10446316791302,37.504891113097806,
강원도,횡성군,우천초등학교 운동장,6298,128.06242977843948,37.4610710208556,
강원도,횡성군,우천중학교 운동장,5211,128.04889769014568,37.468300130739394,
강원도,횡성군,안흥고등학교 운동장,7090,128.15320526012889,37.412431421596395,
전라남도,완도군,노화중학교,6445,126.5732754828744,34.18357915297576,
전라남도,완도군,노화고등학교,7954,126.57786787879972,34.181775984583766,
전라남도,완도군,노화중앙초등학교,6445,126.57212379391466,34.178801391873,
전라남도,완도군,노화초등학교,2999,126.57006573067841,34.195442187491516,
전라남도,완도군,노화북초등학교,4575,126.57763710127793,34.21576766900109,
전라남도,완도군,군외중학교,1732,126.65307222308364,34.38968737180441,
전라남도,완도군,군외초등학교,2549,126.64659974674075,34.379109380510315,
전라남도,완도군,일몰공원,2730,126.64196689008305,34.36173831401193,
전라남도,완도군,갯바람공원,2493,126.64826240132787,34.337394491401604,
전라남도,완도군,미소공원,1055,126.66276834800277,34.32615125415063,
전라남도,완도군,신지초등학교,8114,126.83016978283202,34.33722610409729,
전라남도,완도군,신지중학교,5449,126.82864171226488,34.33673090199709,
전라남도,완도군,신지동초등학교,6527,126.85130861107903,34.32709647095669,
전라남도,완도군,고금중학교 운동장,8322,126.80299151393147,34.39401276486541,
전라남도,완도군,고금초등학교 운동장,5346,126.80030983743015,34.397150546987554,
전라남도,완도군,고금고등학교 운동장,9233,126.80428887567933,34.40070325765448,
전라남도,완도군,약산초등학교,5082,126.8948159,34.393498,
전라남도,완도군,약산중고등학교,5343,126.89908202822882,34.39289756226205,
전라남도,완도군,청산초등학교,5203,126.85886086684262,34.18271974160132,
전라남도,완도군,청산중학교,5082,126.86379372728875,34.181400761240944,
전라남도,완도군,소안중학교 운동장,5448,126.6559226840527,34.173092808406004,
전라남도,완도군,소안고등학교 운동장,4997,126.6511927,34.174631,
전라남도,완도군,소안초등학교,5728,126.65376283424702,34.17198692965162,
경상북도,상주시,가장 어린이공원,1863,128.1495817310787,36.377329339232546,
경상북도,상주시,상주 시민운동장,41140,128.16187228659223,36.43196928045685,
경상북도,상주시,상주중학교 운동장,10684,128.1551879998822,36.4288392685137,
경상북도,상주시,함창초등학교 운동장,5366,128.18087449981215,36.57140588179233,
경상북도,상주시,함창고등학교 운동장,4840,128.17466489816874,36.57101174214176,
경상북도,상주시,중동초등학교 운동장,2064,128.26770553482436,36.42947916665846,
대구광역시,동구,효동초등학교(운동장),6716,128.6448831066137,35.88413222440982,
대구광역시,동구,대구일마이스터고등학교(운동장),9196,128.646484,35.882505,
대구광역시,동구,동촌유원지,6776,128.64860157945031,35.883581671678044,
대구광역시,동구,단산유적공원,13069,128.64049692261258,35.91749435818986,
대구광역시,동구,위남공원,13069,128.63747362788095,35.9263496293702,
경기도,남양주시,광동고등학교 운동장,4715,127.17681495730986,37.71605974315048,
경기도,남양주시,장현 생활체육시설,16585,127.19593294503969,37.7319293073639,
경기도,남양주시,풍양초등학교 운동장,4598,127.16170261930884,37.70213434367813,
경기도,남양주시,크낙새 축구장,27287,127.19748609303521,37.74635175811008,
경기도,남양주시,광릉초등학교 운동장,4070,127.20725522364066,37.74565283079664,
경기도,남양주시,광릉중학교 운동장,2922,127.2137419498433,37.74265214161756,
경기도,남양주시,해밀초등학교 운동장,3823,127.1960753746238,37.71852777261124,
경기도,남양주시,주곡중학교 운동장,5003,127.20695238200167,37.72526089991619,
경기도,남양주시,진접고등학교 운동장,3605,127.19019080620689,37.71571262082503,
경기도,남양주시,송라중학교 운동장,4205,127.30283697899141,37.65422308258287,
경기도,남양주시,심석고등학교 운동장,9637,127.30688405390543,37.65662389447746,
경기도,남양주시,송라초등학교 운동장,3801,127.30161500777436,37.654043840983526,
경기도,남양주시,화도초등학교 운동장,4243,127.30815293148171,37.6628468306029,
경기도,남양주시,천마중학교 운동장,3914,127.27647450101212,37.65628794335252,
경기도,남양주시,금남초등학교 운동장,2596,127.36237115121772,37.644137988739644,
경기도,남양주시,답내초등학교 운동장,4477,127.34679670039738,37.66211390132732,
